;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-01-05 11:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 12:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 13:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 14:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 15:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 16:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 17:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 18:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 19:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 20:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 21:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 22:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-05 23:00:00;5421.205051;1442.726684;4319.206635;402.908189;3779.985147;1702.354491;139.737853;288.337766;364.821644;822.183992;466.821426;400.065360;189.856364;31.683176;393.230134;64.666334;352.303537;1328.198073;263.198470;452.663364;127.074866;131.184235
2015-01-06 00:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 01:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 02:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 03:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 04:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 05:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 06:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 07:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 08:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 09:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 10:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 11:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 12:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 13:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 14:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 15:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 16:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 17:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 18:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 19:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 20:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 21:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 22:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-06 23:00:00;5397.017153;1363.032649;4180.865080;361.645223;3661.873424;1476.662114;133.265741;252.243410;341.022306;743.876704;472.063724;407.545022;175.621978;30.625361;362.325144;62.703457;337.404675;1297.118324;252.339723;440.524360;112.371709;107.984680
2015-01-07 00:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 01:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 02:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 03:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 04:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 05:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 06:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 07:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 08:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 09:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 10:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 11:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 12:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 13:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 14:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 15:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 16:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 17:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 18:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 19:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 20:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 21:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 22:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-07 23:00:00;5122.657336;1382.680904;4425.467707;333.038230;3491.598070;1554.831683;133.462961;263.042088;346.176611;696.533156;487.805934;374.475044;174.852048;31.460490;366.736129;64.279549;419.575781;1267.527720;198.962922;442.961410;115.637971;94.376171
2015-01-08 00:00:00;5472.301203;1545.401858;4340.027201;403.046925;3412.718212;1422.636872;131.254091;296.268001;350.468374;616.039367;465.675685;362.907779;178.076225;33.728319;359.025580;69.514959;394.618926;1264.317359;190.241000;446.319364;106.834113;99.872220
2015-01-08 01:00:00;5472.301203;1545.401858;4340.027201;403.046925;3412.718212;1422.636872;131.254091;296.268001;350.468374;616.039367;465.675685;362.907779;178.076225;33.728319;359.025580;69.514959;394.618926;1264.317359;190.241000;446.319364;106.834113;99.872220
