;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-07-29 22:00:00;19443.194126;585.327107;332.310122;1985.315240;8121.197602;1375.834688;874.040611;749.157179;65.692166;134.804751;13.567096;544.257258;163.074661;28.564073;149.420567;36.748255;287.572463;1313.619810;183.773862;359.475634;45.268226;12.980281
2015-07-29 23:00:00;19443.194126;585.327107;332.310122;1985.315240;8121.197602;1375.834688;874.040611;749.157179;65.692166;134.804751;13.567096;544.257258;163.074661;28.564073;149.420567;36.748255;287.572463;1313.619810;183.773862;359.475634;45.268226;12.980281
2015-07-30 00:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 01:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 02:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 03:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 04:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 05:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 06:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 07:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 08:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 09:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 10:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 11:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 12:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 13:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 14:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 15:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 16:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 17:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 18:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 19:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 20:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 21:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 22:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-30 23:00:00;19390.604852;525.630398;309.629096;1882.716930;8236.206107;1429.394306;859.498917;644.568980;68.021305;265.999537;12.819410;519.029098;157.304236;28.364373;156.011609;34.801666;279.588698;1304.611889;187.725935;364.102036;46.601129;12.679084
2015-07-31 00:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 01:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 02:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 03:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 04:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 05:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 06:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 07:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 08:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 09:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 10:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 11:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 12:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 13:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 14:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 15:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 16:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 17:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 18:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 19:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 20:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 21:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 22:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-07-31 23:00:00;19335.133089;548.692539;296.639744;1845.245688;8162.430025;1129.329493;838.485356;652.705455;68.670672;225.468983;12.444598;510.912448;150.405743;28.048535;151.121106;33.733473;306.466185;1330.008379;189.340079;365.786177;52.800069;14.403394
2015-08-01 00:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 01:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 02:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 03:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 04:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 05:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 06:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 07:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 08:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 09:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 10:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 11:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 12:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
2015-08-01 13:00:00;15972.849043;596.496907;342.824089;1901.306012;7556.268729;1563.348533;747.359499;569.767620;73.322092;212.446425;43.914029;515.431891;218.776864;28.668051;198.657621;49.281320;371.257844;1277.423219;163.858412;267.103593;86.396033;25.478217
